source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,size_frac_low,size_frac_up,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,samp_size,ship_date
EMOBON ROSKOGO So220301 Macro 2,eukaryote,sediment [ENVO:00002007],2022-03-01 00:00:00,EMOBON ROSKOGO So220301,"Houbin, Daguin, Comtet",0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,,SBR YD101.2 fridge R10,4.0,Houbin Céline,0000-0002-4572-3371,,,10.94,2022-10-11 00:00:00
EMOBON ROSKOGO So220301 Macro 3,eukaryote,sediment [ENVO:00002007],2022-03-01 00:00:00,EMOBON ROSKOGO So220301,"Houbin, Daguin, Comtet",0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,,SBR YD101.2 fridge R10,4.0,Houbin Céline,0000-0002-4572-3371,,,12.53,
EMOBON ROSKOGO So220301 Macro 4,eukaryote,sediment [ENVO:00002007],2022-03-01 00:00:00,EMOBON ROSKOGO So220301,"Houbin, Daguin, Comtet",0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,,SBR YD101.2 fridge R10,4.0,Houbin Céline,0000-0002-4572-3371,,,11.02,
EMOBON ROSKOGO So220301 Macro blank,eukaryote,swab,2022-03-01 00:00:00,EMOBON ROSKOGO So220301,"Houbin, Daguin, Comtet",0000-0002-4572-3371,ebb_tide,17.0,,,swab,SoSOP3,,,,SBR YD101.2 fridge R10,4.0,Houbin Céline,0000-0002-4572-3371,,,,
EMOBON ROSKOGO So220303 micro 1,metagenome,sediment [ENVO:00002007],2022-03-03 00:00:00,EMOBON ROSKOGO So220303,Daguin Comtet Camusat etal,,low_tide,17.0,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,9.9,2022-10-11 00:00:00
EMOBON ROSKOGO So220303 micro 2,metagenome,sediment [ENVO:00002007],2022-03-03 00:00:00,EMOBON ROSKOGO So220303,Daguin Comtet Camusat etal,,low_tide,17.0,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.6,2022-10-11 00:00:00
EMOBON ROSKOGO So220303 micro 3,metagenome,sediment [ENVO:00002007],2022-03-03 00:00:00,EMOBON ROSKOGO So220303,Daguin Comtet Camusat etal,,low_tide,17.0,,,core,SoSOP2,,,2022-03-03,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,11.4,
EMOBON ROSKOGO So220303 micro 4,metagenome,sediment [ENVO:00002007],2022-03-03 00:00:00,EMOBON ROSKOGO So220303,Daguin Comtet Camusat etal,,low_tide,17.0,,,core,SoSOP2,,,2022-03-03,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.1,
EMOBON ROSKOGO So220303 micro blank,metagenome,swab,2022-03-03 00:00:00,EMOBON ROSKOGO So220303,Daguin Comtet Camusat etal,,low_tide,17.0,,,swab,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,,
EMOBON ROSKOGO So220425 micro 1,metagenome,sediment [ENVO:00002007],2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,high_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.6,2022-10-11 00:00:00
EMOBON ROSKOGO So220425 micro 2,metagenome,sediment [ENVO:00002007],2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,high_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.1,2022-10-11 00:00:00
EMOBON ROSKOGO So220425 micro 3,metagenome,sediment [ENVO:00002007],2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,high_tide,,,,core,SoSOP2,,,2022-04-25,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.5,
EMOBON ROSKOGO So220425 micro 4,metagenome,sediment [ENVO:00002007],2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,high_tide,,,,core,SoSOP2,,,2022-04-25,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.3,
EMOBON ROSKOGO So220425 blank,metagenome,swab,2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,,,,,swab,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,,
EMOBON ROSKOGO So220425 meio 1,eukaryote,sediment [ENVO:00002007],2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,high_tide,,,,core,SoSOP2,,,,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,373.1,
EMOBON ROSKOGO So220425 meio 2,eukaryote,sediment [ENVO:00002007],2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,high_tide,,,,core,SoSOP2,,,,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,400.0,
EMOBON ROSKOGO So220425 meio 3,eukaryote,sediment [ENVO:00002007],2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,high_tide,,,,core,SoSOP2,,,2022-04-25,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,360.0,
EMOBON ROSKOGO So220425 meio 4,eukaryote,sediment [ENVO:00002007],2022-04-25 00:00:00,EMOBON ROSKOGO So220425,Daguin Comtet Camusat etal,,high_tide,,,,core,SoSOP2,,,2022-04-25,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,401.0,
EMOBON ROSKOGO So220623 micro blank,metagenome,swab,2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,,,,swab,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,,
EMOBON ROSKOGO So220623 micro 1,metagenome,sediment [ENVO:00002007],2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,23.0,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,11.8,2022-10-11 00:00:00
EMOBON ROSKOGO So220623 micro 2,metagenome,sediment [ENVO:00002007],2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,23.0,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,9.0,2022-10-11 00:00:00
EMOBON ROSKOGO So220623 micro 3,metagenome,sediment [ENVO:00002007],2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,23.0,,,core,SoSOP2,,,2022-06-23,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,9.8,
EMOBON ROSKOGO So220623 micro 4,metagenome,sediment [ENVO:00002007],2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,23.0,,,core,SoSOP2,,,2022-06-23,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.5,
EMOBON ROSKOGO So220623 meio 1,eukaryote,sediment [ENVO:00002007],2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,23.0,,,core,SoSOP2,,,,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,475.9,
EMOBON ROSKOGO So220623 meio 2,eukaryote,sediment [ENVO:00002007],2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,23.0,,,core,SoSOP2,,,,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,462.8,
EMOBON ROSKOGO So220623 meio 3,eukaryote,sediment [ENVO:00002007],2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,23.0,,,core,SoSOP2,,,2022-06-23,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,510.5,
EMOBON ROSKOGO So220623 meio 4,eukaryote,sediment [ENVO:00002007],2022-06-23 00:00:00,EMOBON ROSKOGO So220623,Daguin Comtet Camusat Fontana,,high_tide,23.0,,,core,SoSOP2,,,2022-06-23,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,544.9,
EMOBON ROSKOGO So220831,,,canceled due to bad weather conditions for diving,EMOBON ROSKOGO So220831,,,,,,,,,,,,,,,,,,,
EMOBON ROSKOGO So220929 Macro 1,metagenome,sediment [ENVO:00002007],2022-09-29 00:00:00,EMOBON ROSKOGO So220929,"Houbin, Daguin, Comtet",0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,,SBR YD101.2 fridge R10,4.0,Houbin Céline,0000-0002-4572-3371,,,12.29,
EMOBON ROSKOGO So220929 Macro 2,metagenome,sediment [ENVO:00002007],2022-09-29 00:00:00,EMOBON ROSKOGO So220929,"Houbin, Daguin, Comtet",0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,,SBR YD101.2 fridge R10,4.0,Houbin Céline,0000-0002-4572-3371,,,11.71,
EMOBON ROSKOGO So220929 Macro 3,metagenome,sediment [ENVO:00002007],2022-09-29 00:00:00,EMOBON ROSKOGO So220929,"Houbin, Daguin, Comtet",0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,,SBR YD101.2 fridge R10,4.0,Houbin Céline,0000-0002-4572-3371,,,5.4,
EMOBON ROSKOGO So221027 micro blank,metagenome,swab,2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,,
EMOBON ROSKOGO So221027 micro 1,metagenome,sediment [ENVO:00002007],2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,18.0,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.4,
EMOBON ROSKOGO So221027 micro 2,metagenome,sediment [ENVO:00002007],2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,18.0,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,11.8,
EMOBON ROSKOGO So221027 micro 3,metagenome,sediment [ENVO:00002007],2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,18.0,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.2,
EMOBON ROSKOGO So221027 micro 4,metagenome,sediment [ENVO:00002007],2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,18.0,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,10.6,
EMOBON ROSKOGO So221027 meio 1,eukaryote,sediment [ENVO:00002007],2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,18.0,,,core,SoSOP2,,,,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,425.0,
EMOBON ROSKOGO So221027 meio 2,eukaryote,sediment [ENVO:00002007],2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,18.0,,,core,SoSOP2,,,,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,419.5,
EMOBON ROSKOGO So221027 meio 3,eukaryote,sediment [ENVO:00002007],2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,18.0,,,core,SoSOP2,,,2022-10-27,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,466.7,
EMOBON ROSKOGO So221027 meio 4,eukaryote,sediment [ENVO:00002007],2022-10-27 00:00:00,EMOBON ROSKOGO So221027,Daguin Comtet Camusat Thomas,,low_tide,18.0,,,core,SoSOP2,,,2022-10-27,SBR YD101.1 C27,-20.0,Daguin,0000-0003-4665-6411,,,481.8,
EMOBON ROSKOGO So230103 micro blank,metagenome,sediment [ENVO:00002007],2023-01-03 00:00:00,EMOBON ROSKOGO So230103,Daguin Thiebaut Thomas Fontana,,low_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,,
EMOBON ROSKOGO So230103 micro 1,metagenome,sediment [ENVO:00002007],2023-01-03 00:00:00,EMOBON ROSKOGO So230103,Daguin Thiebaut Thomas Fontana,,low_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,14.0,
EMOBON ROSKOGO So230103 micro 2,metagenome,sediment [ENVO:00002007],2023-01-03 00:00:00,EMOBON ROSKOGO So230103,Daguin Thiebaut Thomas Fontana,,low_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,11.4,
EMOBON ROSKOGO So230103 micro 3,metagenome,sediment [ENVO:00002007],2023-01-03 00:00:00,EMOBON ROSKOGO So230103,Daguin Thiebaut Thomas Fontana,,low_tide,,,,core,SoSOP2,,,2023-01-03,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,13.2,
EMOBON ROSKOGO So230103 micro 4,metagenome,sediment [ENVO:00002007],2023-01-03 00:00:00,EMOBON ROSKOGO So230103,Daguin Thiebaut Thomas Fontana,,low_tide,,,,core,SoSOP2,,,2023-01-03,SBR YD001 freezer 17,-80.0,Daguin,0000-0003-4665-6411,,,11.5,
EMOBON ROSKOGO So230215 micro blank,metagenome,sediment [ENVO:00002007],2023-02-15 00:00:00,EMOBON ROSKOGO So230215,Comtet Camusat Thomas,,high_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Comtet,,,,,
EMOBON ROSKOGO So230215 micro 1,metagenome,sediment [ENVO:00002007],2023-02-15 00:00:00,EMOBON ROSKOGO So230215,Comtet Camusat Thomas,,high_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Comtet,,,,10.4,
EMOBON ROSKOGO So230215 micro 2,metagenome,sediment [ENVO:00002007],2023-02-15 00:00:00,EMOBON ROSKOGO So230215,Comtet Camusat Thomas,,high_tide,,,,core,SoSOP2,,,,SBR YD001 freezer 17,-80.0,Comtet,,,,10.6,
EMOBON ROSKOGO So230215 micro 3,metagenome,sediment [ENVO:00002007],2023-02-15 00:00:00,EMOBON ROSKOGO So230215,Comtet Camusat Thomas,,high_tide,,,,core,SoSOP2,,,2023-02-15,SBR YD001 freezer 17,-80.0,Comtet,,,,10.6,
EMOBON ROSKOGO So230215 micro 4,metagenome,sediment [ENVO:00002007],2023-02-15 00:00:00,EMOBON ROSKOGO So230215,Comtet Camusat Thomas,,high_tide,,,,core,SoSOP2,,,2023-02-15,SBR YD001 freezer 17,-80.0,Comtet,,,,10.0,
EMOBON ROSKOGO So230220 Macro 1,eukaryote,sediment [ENVO:00002007],2023-02-20 00:00:00,EMOBON ROSKOGO So230220,Houbin Daguin Thiebaut,0000-0002-4572-3371,ebb_tide,,,,McIntyre grab,SoSOP3,,,2023-02-20,SBR YD101.2 fridge R10,4.0,Daguin,0000-0003-4665-6411,,,10.25,
EMOBON ROSKOGO So230220 Macro 2,eukaryote,sediment [ENVO:00002007],2023-02-20 00:00:00,EMOBON ROSKOGO So230220,Houbin Daguin Thiebaut,0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,2023-02-20,SBR YD101.2 fridge R10,4.0,Daguin,0000-0003-4665-6411,,,11.8,
EMOBON ROSKOGO So230220 Macro 3,eukaryote,sediment [ENVO:00002007],2023-02-20 00:00:00,EMOBON ROSKOGO So230220,Houbin Daguin Thiebaut,0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,2023-02-20,SBR YD101.2 fridge R10,4.0,Daguin,0000-0003-4665-6411,,,8.92,
EMOBON ROSKOGO So230220 Macro 4,eukaryote,sediment [ENVO:00002007],2023-02-20 00:00:00,EMOBON ROSKOGO So230220,Houbin Daguin Thiebaut,0000-0002-4572-3371,ebb_tide,17.0,,,McIntyre grab,SoSOP3,,,2023-02-20,SBR YD101.2 fridge R10,4.0,Daguin,0000-0003-4665-6411,,,9.63,
EMOBON ROSKOGO So230220 blank,eukaryote,swab,2023-02-20 00:00:00,EMOBON ROSKOGO So230220,Houbin Daguin Thiebaut,0000-0002-4572-3371,,,,,,,,,,,,,,,,,
EMOBON ROSKOGO So230412 micro 1,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,10.2,
EMOBON ROSKOGO So230412 micro 2,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,10.1,
EMOBON ROSKOGO So230412 micro 3,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,10.4,
EMOBON ROSKOGO So230412 micro 4,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,10.2,
EMOBON ROSKOGO So230412 micro blank,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,,
EMOBON ROSKOGO So230412 meio 1,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,574.8,
EMOBON ROSKOGO So230412 meio 2,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,691.3,
EMOBON ROSKOGO So230412 meio 3,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,555.9,
EMOBON ROSKOGO So230412 meio 4,metagenome,sediment [ENVO:00002007],2023-04-12 00:00:00,EMOBON ROSKOGO So230412,Comtet Camusat Thomas Castel,,,24.0,,,core,SoSOP2,,,,,-80.0,Comtet,,,,585.4,
